"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
2362,"USP","SPF","128254","Minaria_decussata",NA,"A Rapini",-18.916667,-43.683333,748
2364,"USP","SPF","128253","Minaria_ditassoides",NA,"A Rapini",-18.916667,-43.683333,748
2365,"USP","SPF","128251","Minaria_ditassoides",NA,"A Rapini",-18.916667,-43.683333,748
2366,"USP","SPF","128261","Minaria_parva",NA,"A Rapini",-19.066667,-43.7,748
2367,"USP","SPF","128249","Minaria_decussata",NA,"A Rapini",-18.883333,-43.716667,708
2369,"USP","SPF","128252","Minaria_decussata",NA,"A Rapini",-18.916667,-43.683333,748
2370,"USP","SPF","128259","Minaria_decussata",NA,"A Rapini",-19.138056,-43.694722,748
2371,"USP","SPF","128244","Minaria_acerosa",NA,"A Rapini",-18.553889,-43.558333,708
2373,"USP","SPF","128255","Minaria_ditassoides",NA,"A Rapini",-18.916667,-43.683333,748
2374,"USP","SPF","128241","Minaria_ditassoides",NA,"A Rapini",-18.182222,-43.618889,668
2375,"USP","SPF","128248","Minaria_parva",NA,"A Rapini",-18.883333,-43.716667,708
2376,"USP","SPF","128232","Minaria_magisteriana",NA,"A Rapini",-19.066667,-43.7,748
2379,"USP","SPF","127177","Minaria_acerosa",NA,"A Rapini",-18.182222,-43.705,668
2380,"USP","SPF","127175","Minaria_refractifolia",NA,"A Rapini",-18.298611,-43.838056,708
2381,"USP","SPF","127314","Minaria_lourteigiae",NA,"A Rapini",-17.701111,-44.316667,667
2382,"USP","SPF","127174","Minaria_refractifolia",NA,"A Rapini",-18.283333,-43.833333,668
2399,"USP","SPF","119565","Minaria_cordata",NA,"A Rapini",-13.3,-41.85,351
2400,"USP","SPF","119561","Minaria_harleyi",NA,"DJ Goyder",-13.3,-41.85,351
2401,"USP","SPF","119567","Minaria_cordata",NA,"A Rapini",-13.3,-41.866667,351
2402,"USP","SPF","112013","Minaria_harleyi",NA,"A Rapini",-13.333333,-41.85,351
2404,"USP","SPF","104415","Minaria_harleyi",NA,"DJ Goyder",-13.533333,-41.9,391
2405,"USP","SPF","104418","Minaria_cordata",NA,"A Rapini",-13.5,-41.983333,391
2406,"USP","SPF","104410","Minaria_cordata",NA,"A Rapini",-13.5,-41.983333,391
2408,"USP","SPF","97727","Minaria_lourteigiae",NA,"A Rapini",-18.011111,-44.328056,667
2409,"USP","SPF","97392","Minaria_acerosa",NA,"A Rapini",-17.752778,-44.182222,667
2411,"USP","SPF","96454","Minaria_cordata",NA,"A Rapini",-13.527222,-41.853611,391
2412,"USP","SPF","95415","Minaria_acerosa",NA,"A Rapini",-13.08,-41.933056,351
2413,"USP","SPF","95023","Minaria_acerosa",NA,"A Rapini",-19.816667,-43.666667,788
2414,"USP","SPF","93847","Minaria_decussata",NA,"A Rapini",-20.1,-43.466667,828
2415,"USP","SPF","93483","Minaria_decussata",NA,"A Rapini",-19.333333,-43.583333,748
2416,"USP","SPF","92716","Minaria_decussata",NA,"A Rapini",-20.51,-43.640278,828
2417,"USP","SPF","92324","Minaria_harleyi",NA,"DJ Goyder",-13.183333,-41.95,351
2419,"USP","SPF","91852","Minaria_cordata",NA,"A Rapini",-13.25,-41.783333,351
2420,"USP","SPF","91173","Minaria_harleyi",NA,"DJ Goyder",-13.283333,-41.8,351
2421,"USP","SPF","90665","Minaria_cordata",NA,"A Rapini",-13.25,-41.9,351
2422,"USP","SPF","90187","Minaria_cordata",NA,"A Rapini",-13.25,-41.9,351
2423,"USP","SPF","89200","Minaria_harleyi",NA,"DJ Goyder",-13.366667,-41.833333,351
2424,"USP","SPF","88555","Minaria_cordata",NA,"A Rapini",-13.1,-41.916667,351
2427,"USP","SPF","85618","Minaria_harleyi",NA,"A Rapini",-12.933333,-41.333333,352
2428,"USP","SPF","83916","Minaria_ditassoides",NA,"A Rapini",-19.333333,-43.583333,748
2431,"USP","SPF","78262","Minaria_ditassoides",NA,"A Rapini",-18.183333,-43.75,668
2432,"USP","SPF","77204","Minaria_decussata",NA,"A Rapini",-20.083333,-43.45,788
2433,"USP","SPF","75399","Minaria_acerosa",NA,"A Rapini",-21.333333,-45,906
2434,"USP","SPF","75020","Minaria_ditassoides",NA,"A Rapini",-19.333333,-43.583333,748
2435,"USP","SPF","71585","Minaria_acerosa",NA,"A Rapini",-18.683333,-43.7,708
2438,"USP","SPF","64781","Minaria_cordata",NA,"A Rapini",-13.483333,-41.816667,351
2439,"USP","SPF","64836","Minaria_acerosa",NA,"A Rapini",-13.583333,-41.8,391
2441,"USP","SPF","64782","Minaria_cordata",NA,"A Rapini",-13.6,-41.833333,391
2442,"USP","SPF","64783","Minaria_cordata",NA,"A Rapini",-13.466667,-41.833333,351
2444,"USP","SPF","64429","Minaria_ditassoides",NA,"A Rapini",-18.433333,-43.683333,708
2446,"USP","SPF","60776","Minaria_ditassoides",NA,"A Rapini",-17.066667,-43.333333,589
2447,"USP","SPF","60634","Minaria_cordata",NA,"A Rapini",-16.766667,-47.616667,581
2485,"USP","SPF","23560","Minaria_grazielae",NA,"A Rapini",-18.15,-43.716667,668
2486,"USP","SPF","23536","Minaria_refractifolia",NA,"A Rapini",-18.266667,-43.716667,668
2487,"USP","SPF","23441","Minaria_decussata",NA,"A Rapini",-18.6,-43.9,708
2501,"Pontifícia Universidade Católica do Rio de Janeiro","FCAB","3864","Minaria_decussata",NA,"RGP Santos",-19.816667,-43.666667,788
2502,"Pontifícia Universidade Católica do Rio de Janeiro","FCAB","3852","Minaria_acerosa",NA,"RGP Santos",-19.816667,-43.666667,788
2509,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","102047","Minaria_acerosa",NA,"A Rapini",-14.184444,-42.505278,430
2518,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","77793","Minaria_acerosa",NA,"A Rapini",-13.690833,-41.316667,392
2519,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","75023","Minaria_cordata",NA,"A Rapini",-13.595278,-41.834722,391
2521,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","69757","Minaria_harleyi",NA,"DJ Goyder",-13.533333,-41.9,391
2522,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","69754","Minaria_cordata",NA,"A Rapini",-13.5,-41.983333,391
2523,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","69759","Minaria_cordata",NA,"A Rapini",-13.5,-41.983333,391
2524,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","58587","Minaria_acerosa",NA,"A Rapini",-12.975,-41.471389,352
2527,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","46924","Minaria_cordata",NA,"A Rapini",-13.5,-41.983333,391
2528,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","46890","Minaria_cordata",NA,"A Rapini",-13.5,-41.983333,391
2530,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","41364","Minaria_acerosa",NA,"A Rapini",-13.583333,-41.8,391
2532,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","25246","Minaria_harleyi",NA,"J Fontella-Pereira",-12.966667,-41.333333,352
2534,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","19588","Minaria_acerosa",NA,"A Rapini",-13.583333,-41.8,391
2535,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","19586","Minaria_cordata",NA,"A Rapini",-13.483333,-41.816667,351
2536,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","19589","Minaria_cordata",NA,"A Rapini",-13.6,-41.833333,391
2540,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","12503","Minaria_cordata",NA,"A Rapini",-13.466667,-41.833333,351
2544,"UFSJ","HUFSJ","2195","Minaria_acerosa",NA,"JF Pereira",-21.445861,-44.679861,906
2545,"UFSJ","HUFSJ","1984","Minaria_acerosa",NA,"JF Pereira",-21.085664,-44.164481,867
2553,"UNICAMP","UEC","127085","Minaria_cordata",NA,"A Rapini",-13.522972,-41.941583,391
2574,"UNICAMP","UEC","45574","Minaria_ditassoides",NA,"A Rapini",-16.557222,-42.893889,589
2743,"UnB","UB","23906","Minaria_cordata",NA,"J Fontella-Pereira",-14.116667,-47.516667,422
2744,"UnB","UB","23908","Minaria_cordata",NA,"J Fontella-Pereira",-14.116667,-47.516667,422
2748,"UnB","UB","23909","Minaria_cordata",NA,"J Fontella-Pereira",-14.116667,-47.516667,422
2752,"UnB","UB","23901","Minaria_cordata",NA,"J Fontella-Pereira",-14.116667,-47.516667,422
2761,"FZB-BH","BHZB","8935","Minaria_magisteriana",NA,"A Rapini",-19.025,-43.704722,748
2762,"FZB-BH","BHZB","8933","Minaria_decussata",NA,"A Rapini",-19.0425,-43.728611,748
2763,"FZB-BH","BHZB","8934","Minaria_micromeria",NA,"A Rapini",-19.049444,-43.709444,748
2764,"FZB-BH","BHZB","8636","Minaria_hemipogonoides",NA,"A Rapini",-19.034167,-43.714444,748
2766,"FZB-BH","BHZB","8634","Minaria_parva",NA,"A Rapini",-19.020833,-43.724167,748
2821,"Universidade Federal da Bahia","ALCB","115406","Minaria_decussata",NA,"A Rapini",-14.553889,-42.5575,430
2822,"Universidade Federal da Bahia","ALCB","115449","Minaria_decussata",NA,"A Rapini",-14.759167,-42.576111,470
2825,"Universidade Federal da Bahia","ALCB","88800","Minaria_acerosa",NA,"RGP Santos",-13.08,-41.894167,351
2834,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","203482","Minaria_decussata",NA,"A Rapini",-18.916667,-43.68,748
2849,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","203483","Minaria_decussata",NA,"A Rapini",-18.6,-43.9,708
2945,"PUC-RIO","FCAB","3852","Minaria_acerosa",NA,"RGP Santos",-19.816667,-43.666667,788
2946,"PUC-RIO","FCAB","3864","Minaria_decussata",NA,"RGP Santos",-19.816667,-43.666667,788
2959,"UFBA","ALCB","88800","Minaria_acerosa",NA,"RGP Santos",-13.08,-41.894167,351
2962,"UFBA","ALCB","115406","Minaria_decussata",NA,"A Rapini",-14.553889,-42.5575,430
2963,"UFBA","ALCB","115449","Minaria_decussata",NA,"A Rapini",-14.759167,-42.576111,470
2965,"CEPLAC","CEPEC","102047","Minaria_acerosa",NA,"A Rapini",-14.184444,-42.505278,430
2967,"CEPLAC","CEPEC","19588","Minaria_acerosa",NA,"A Rapini",-13.583333,-41.8,391
2968,"CEPLAC","CEPEC","41364","Minaria_acerosa",NA,"A Rapini",-13.583333,-41.8,391
2969,"CEPLAC","CEPEC","58587","Minaria_acerosa",NA,"A Rapini",-12.975,-41.471389,352
2970,"CEPLAC","CEPEC","77793","Minaria_acerosa",NA,"A Rapini",-13.690833,-41.316667,392
2974,"CEPLAC","CEPEC","12503","Minaria_cordata",NA,"A Rapini",-13.466667,-41.833333,351
2976,"CEPLAC","CEPEC","19586","Minaria_cordata",NA,"A Rapini",-13.483333,-41.816667,351
2977,"CEPLAC","CEPEC","19589","Minaria_cordata",NA,"A Rapini",-13.6,-41.833333,391
2980,"CEPLAC","CEPEC","46890","Minaria_cordata",NA,"A Rapini",-13.5,-41.983333,391
2981,"CEPLAC","CEPEC","46924","Minaria_cordata",NA,"A Rapini",-13.5,-41.983333,391
2983,"CEPLAC","CEPEC","69754","Minaria_cordata",NA,"A Rapini",-13.5,-41.983333,391
2984,"CEPLAC","CEPEC","69759","Minaria_cordata",NA,"A Rapini",-13.5,-41.983333,391
2985,"CEPLAC","CEPEC","75023","Minaria_cordata",NA,"A Rapini",-13.595278,-41.834722,391
3455,"NY","NYBG","00982245","Minaria_acerosa",NA,"S Liede-Schumann",-19.83305,-43.7263889,788
3456,"NY","NYBG","01081473","Minaria_acerosa",NA,"S Liede-Schumann",-12.21875,-41.77805,271
3457,"NY","NYBG","01132008","Minaria_acerosa",NA,"C Bitencourt",-21.6842,-43.8836,908
3458,"NY","NYBG","1014286","Minaria_acerosa",NA,"C Bitencourt",-20.309647,-46.523696,823
3462,"NY","NYBG","821837","Minaria_acerosa",NA,"S Liede-Schumann",-13.58,-41.8,391
3463,"NY","NYBG","821838","Minaria_acerosa",NA,"S Liede-Schumann",-13.08,-41.9330556,351
3472,"NY","NYBG","821847","Minaria_acerosa",NA,"S Liede-Schumann",-12.975,-41.4713889,352
3477,"NY","NYBG","971634","Minaria_acerosa",NA,"C Bitencourt",-16.8722,-43.0106,589
3478,"NY","NYBG","971635","Minaria_acerosa",NA,"C Bitencourt",-18.1822,-43.705,668
3484,"NY","NYBG","971810","Minaria_acerosa",NA,"S Liede-Schumann",-21.145111,-44.302262,867
3486,"NY","NYBG","971812","Minaria_acerosa",NA,"S Liede-Schumann",-18.4544,-43.7406,708
3488,"NY","NYBG","971814","Minaria_acerosa",NA,"S Liede-Schumann",-16.83155,-43.44586,588
3491,"NY","NYBG","971817","Minaria_acerosa",NA,"S Liede-Schumann",-18.1838,-43.5366667,668
3493,"NY","NYBG","971819","Minaria_acerosa",NA,"S Liede-Schumann",-19.391589,-43.567497,748
3494,"NY","NYBG","1104873","Minaria_bifurcata",NA,"S Liede-Schumann",-18.2494,-43.6003,668
3496,"NY","NYBG","00982247","Minaria_cordata","virgata","S Liede-Schumann",-13.93593,-47.5167,382
3499,"NY","NYBG","821853","Minaria_cordata","virgata","S Liede-Schumann",-21.130985,-44.295049,867
3501,"NY","NYBG","821855","Minaria_cordata","virgata","S Liede-Schumann",-13.6,-41.83,391
3502,"NY","NYBG","821856","Minaria_cordata","virgata","S Liede-Schumann",-13.47,-41.83,351
3505,"NY","NYBG","971821","Minaria_cordata","virgata","S Liede-Schumann",-15.7797,-47.9294,501
3506,"NY","NYBG","971822","Minaria_cordata","virgata","S Liede-Schumann",-15.7797,-47.9294,501
3514,"NY","NYBG","971830","Minaria_cordata","virgata","S Liede-Schumann",-13.9376,-47.5167,382
3517,"NY","NYBG","971833","Minaria_cordata","virgata","S Liede-Schumann",-16.75,-47.57186,581
3521,"NY","NYBG","971837","Minaria_cordata","virgata","S Liede-Schumann",-15.9111,-48.04869,541
3522,"NY","NYBG","971838","Minaria_cordata","virgata","S Liede-Schumann",-13.93593,-47.5167,382
3524,"NY","NYBG","00982242","Minaria_decussata",NA,"S Liede-Schumann",-20.3874,-43.5057,828
3525,"NY","NYBG","00982246","Minaria_decussata",NA,"S Liede-Schumann",-19.83305,-43.7263889,788
3533,"NY","NYBG","971865","Minaria_decussata",NA,"S Liede-Schumann",-20.08,-43.45,788
3535,"NY","NYBG","971867","Minaria_decussata",NA,"S Liede-Schumann",-20.12,-43.45,828
3536,"NY","NYBG","971868","Minaria_decussata",NA,"S Liede-Schumann",-18.4234,-43.70265,708
3538,"NY","NYBG","971870","Minaria_decussata",NA,"S Liede-Schumann",-18.0833,-43.7833,668
3540,"NY","NYBG","00982249","Minaria_ditassoides",NA,"S Liede-Schumann",-17.07,-43.33,589
3542,"NY","NYBG","971840","Minaria_ditassoides",NA,"S Liede-Schumann",-18.64165,-43.93412,708
3543,"NY","NYBG","971841","Minaria_ditassoides",NA,"S Liede-Schumann",-18.41575,-43.6836,708
3544,"NY","NYBG","971842","Minaria_ditassoides",NA,"S Liede-Schumann",-18.40925,-43.68055,708
3546,"NY","NYBG","971844","Minaria_ditassoides",NA,"S Liede-Schumann",-18.0833,-43.7833,668
3548,"NY","NYBG","971846","Minaria_ditassoides",NA,"S Liede-Schumann",-18.18,-43.55,668
3549,"NY","NYBG","00982220","Minaria_grazielae",NA,"S Liede-Schumann",-18.57,-43.68,708
3550,"NY","NYBG","971847","Minaria_grazielae",NA,"S Liede-Schumann",-18.2494,-43.6003,668
3551,"NY","NYBG","476633","Minaria_harleyi",NA,"C Bitencourt",-13.3,-41.85,351
3552,"NY","NYBG","476634","Minaria_harleyi",NA,"C Bitencourt",-13.28,-41.8,351
3553,"NY","NYBG","476635","Minaria_harleyi",NA,"C Bitencourt",-13.37,-41.83,351
3555,"NY","NYBG","572259","Minaria_harleyi",NA,"C Bitencourt",-13.18,-41.95,351
3559,"NY","NYBG","971850","Minaria_micromeria",NA,"S Liede-Schumann",-14.05,-47.5,382
3563,"NY","NYBG","971854","Minaria_micromeria",NA,"S Liede-Schumann",-16.82,-47.67,581
3564,"NY","NYBG","971855","Minaria_micromeria",NA,"S Liede-Schumann",-15.7833,-47.9167,501
3570,"NY","NYBG","971891","Minaria_refractifolia",NA,"S Liede-Schumann",-18.4,-43.72,708
3571,"NY","NYBG","971892","Minaria_refractifolia",NA,"S Liede-Schumann",-18.44535,-43.6556,708
3577,"JBB","HEPH","14054","Minaria_cordata",NA,"J Fontella-Pereira",-14.091111,-47.509167,422
3578,"JBB","HEPH","14333","Minaria_cordata",NA,"J Fontella-Pereira",-14.0725,-47.509167,382
3582,"JBB","HEPH","21590","Minaria_cordata",NA,"J Fontella-Pereira",-15.192222,-47.588056,461
3659,"MO","MOBOT","2825004","Minaria_acerosa",NA,"WD Stevens",-17.7527778,-44.1822223,667
3661,"MO","MOBOT","2825184","Minaria_acerosa",NA,"WD Stevens",-18.5538889,-43.5583333,708
3670,"MO","MOBOT","427348","Minaria_acerosa",NA,"WD Stevens",-13.5833333,-41.8,391
3695,"MO","MOBOT","2824185","Minaria_cordata",NA,"WD Stevens",-13.25,-41.9,351
3697,"MO","MOBOT","2824289","Minaria_cordata",NA,"WD Stevens",-13.5,-41.9833333,391
3699,"MO","MOBOT","2824465","Minaria_cordata",NA,"WD Stevens",-19.3333333,-43.5833333,748
3701,"MO","MOBOT","2824699","Minaria_cordata",NA,"WD Stevens",-13.5,-41.95,391
3721,"MO","MOBOT","427936","Minaria_cordata",NA,"WD Stevens",-13.6,-41.8333333,391
3723,"MO","MOBOT","427952","Minaria_cordata",NA,"WD Stevens",-13.4666667,-41.8333333,351
3728,"MO","MOBOT","2824515","Minaria_grazielae",NA,"WD Stevens",-18.1580556,-43.6169445,668
4369,"IBt","SP","359054","Minaria_acerosa",NA,"A Rapini",-18.156667,-43.601389,668
4385,"IBt","SP","292364","Minaria_cordata",NA,"A Rapini",-13.5,-41.983333,391
4386,"IBt","SP","359002","Minaria_cordata",NA,"A Rapini",-13.5225,-41.959167,391
4398,"IBt","SP","359042","Minaria_decussata",NA,"A Rapini",-19.260833,-43.550278,748
4400,"IBt","SP","359056","Minaria_decussata",NA,"A Rapini",-18.173889,-43.616667,668
4402,"IBt","SP","349575","Minaria_diamantinensis",NA,"A Rapini",-18.308889,-43.889444,708
4403,"IBt","SP","359043","Minaria_diamantinensis",NA,"A Rapini",-18.308889,-43.889444,708
4418,"IBt","SP","349576","Minaria_ditassoides",NA,"A Rapini",-18.337222,-43.546389,708
4419,"IBt","SP","351717","Minaria_ditassoides",NA,"A Rapini",-19.227222,-43.555833,748
4420,"IBt","SP","359044","Minaria_ditassoides",NA,"A Rapini",-18.308889,-43.889444,708
4422,"IBt","SP","359055","Minaria_ditassoides",NA,"A Rapini",-18.156667,-43.601389,668
4424,"IBt","SP","359058","Minaria_grazielae",NA,"A Rapini",-18.106667,-43.601389,668
4427,"IBt","SP","359041","Minaria_magisteriana",NA,"A Rapini",-19.237222,-43.553611,748
4434,"IBt","SP","321676","Minaria_micromeria",NA,"A Rapini",-19.3,-43.583333,748
4435,"IBt","SP","349574","Minaria_micromeria",NA,"A Rapini",-18.36,-43.678889,708
4436,"IBt","SP","351721","Minaria_micromeria",NA,"A Rapini",-19.273889,-43.555556,748
4443,"IBt","SP","349577","Minaria_polygaloides",NA,"A Rapini",-19.254722,-43.539444,748
4462,"INPA","INPA","203482","Minaria_decussata",NA,"A Rapini",-18.916667,-43.683333,748
4463,"INPA","INPA","203483","Minaria_decussata",NA,"A Rapini",-18.6,-43.9,708
4512,"UFLA","ESAL","30370","Minaria_acerosa",NA,"AO Simões",-21.352222,-44.6925,906
4513,"UFLA","ESAL","30373","Minaria_acerosa",NA,"AO Simões",-21.354167,-44.810833,906
4514,"UFLA","ESAL","30374","Minaria_acerosa",NA,"AO Simões",-21.455833,-44.670833,906
4515,"UFLA","ESAL","30381","Minaria_acerosa",NA,"AO Simões",-21.455833,-44.670833,906
1371,"K","Herbarium","K000095613","Minaria_semirii",NA,"A Rapini",-19.18924536,-43.64555156,748
41,"TEX","LL","00524808","Minaria_grazielae",NA,"J Fontella-Pereira",-17.99283125,-43.61023331,668
174,"Universidade de São Paulo","ESA","97446","Minaria_grazielae",NA,"MA Farinaccio",-17.99283125,-43.61023331,668
182,"Universidade de São Paulo","ESA","82853","Minaria_ditassoides",NA,"TUP Konno",-17.99283125,-43.61023331,668
183,"Universidade de São Paulo","ESA","81784","Minaria_decussata",NA,"A Rapini",-19.86821438,-43.6376582,788
184,"Universidade de São Paulo","ESA","81788","Minaria_acerosa",NA,"A Rapini",-17.99283125,-43.61023331,668
187,"Universidade de São Paulo","ESA","78123","Minaria_decussata",NA,"A Rapini",-19.18924536,-43.64555156,748
188,"Universidade de São Paulo","ESA","78058","Minaria_decussata",NA,"TUP Konno",-19.18924536,-43.64555156,748
189,"Universidade de São Paulo","ESA","77924","Minaria_ditassoides",NA,"A Rapini",-17.99283125,-43.61023331,668
191,"Universidade de São Paulo","ESA","73690","Minaria_grazielae",NA,"A Rapini",-17.99283125,-43.61023331,668
199,"Universidade de São Paulo","ESA","8418","Minaria_decussata",NA,"A Rapini",-19.18924536,-43.64555156,748
204,"Universidade de São Paulo","ESA","60191","Minaria_ditassoides",NA,"MA Farinaccio",-17.99283125,-43.61023331,668
205,"Universidade de São Paulo","ESA","60161","Minaria_decussata",NA,"A Rapini",-17.99283125,-43.61023331,668
207,"Universidade de São Paulo","ESA","40002","Minaria_ditassoides",NA,"A Rapini",-19.18924536,-43.64555156,748
208,"Universidade de São Paulo","ESA","31379","Minaria_acerosa",NA,"A Rapini",-19.86821438,-43.6376582,788
216,"Universidade de São Paulo","ESA","22152","Minaria_polygaloides",NA,"A Rapini",-19.18924536,-43.64555156,748
218,"Universidade de São Paulo","ESA","20607","Minaria_ditassoides",NA,"A Rapini",-19.18924536,-43.64555156,748
236,"Instituto de Botânica","SP","54865","Minaria_acerosa",NA,"A Rapini",-20.07438198,-43.90441805,788
262,"Instituto de Botânica","SP","350075","Minaria_acerosa",NA,"A Rapini",-20.18751146,-46.51358296,823
269,"Instituto de Botânica","SP","298457","Minaria_decussata",NA,"A Rapini",-19.18924536,-43.64555156,748
281,"Instituto de Botânica","SP","25116","Minaria_acerosa",NA,"A Rapini",-19.86821438,-43.6376582,788
283,"Instituto de Botânica","SP","246376","Minaria_cordata",NA,"A Rapini",-15.78111952,-47.79722597,501
285,"Instituto de Botânica","SP","219146","Minaria_micromeria",NA,"A Rapini",-19.18924536,-43.64555156,748
286,"Instituto de Botânica","SP","219154","Minaria_ditassoides",NA,"A Rapini",-19.18924536,-43.64555156,748
290,"Instituto de Botânica","SP","185341","Minaria_decussata",NA,"A Rapini",-19.18924536,-43.64555156,748
292,"Instituto de Botânica","SP","184878","Minaria_polygaloides",NA,"A Rapini",-19.18924536,-43.64555156,748
293,"Instituto de Botânica","SP","185334","Minaria_micromeria",NA,"A Rapini",-19.18924536,-43.64555156,748
295,"Instituto de Botânica","SP","180048","Minaria_decussata",NA,"A Rapini",-19.18924536,-43.64555156,748
300,"Instituto de Botânica","SP","180052","Minaria_polygaloides",NA,"A Rapini",-19.18924536,-43.64555156,748
301,"Instituto de Botânica","SP","180049","Minaria_ditassoides",NA,"A Rapini",-19.18924536,-43.64555156,748
472,"MN","R","198798","Minaria_cordata",NA,"J Fontella-Pereira",-15.78111952,-47.79722597,501
475,"MN","R","198700","Minaria_acerosa",NA,"J Fontella-Pereira",-17.99283125,-43.61023331,668
480,"MN","R","149823","Minaria_cordata",NA,"J Fontella-Pereira",-15.78111952,-47.79722597,501
499,"MN","R","95116","Minaria_acerosa",NA,"J Fontella-Pereira",-20.07438198,-43.90441805,788
507,"MN","R","52863","Minaria_acerosa",NA,"J Fontella-Pereira",-19.86821438,-43.6376582,788
511,"MN","R","46064","Minaria_acerosa",NA,"J Fontella-Pereira",-20.07438198,-43.90441805,788
529,"UFOP","OUPR","20602","Minaria_decussata",NA,"A Rapini",-20.39135163,-43.61077319,828
685,"Jardim Botânico de Brasília","HEPH","34198","Minaria_decussata",NA,"J Fontella-Pereira",-19.86821438,-43.6376582,788
709,"MN","R","217355","Minaria_acerosa",NA,"MA Farinaccio",-20.18751146,-46.51358296,823
752,"USP","SPF","226590","Minaria_acerosa",NA,"A Rapini",-20.18751146,-46.51358296,823
754,"USP","SPF","144076","Minaria_cordata",NA,"A Rapini",-20.18751146,-46.51358296,823
886,"JBRJ","RB","RB00779782","Minaria_cordata",NA,"J Fontella-Pereira",-15.78111952,-47.79722597,501
904,"JBRJ","RB","RB00592921","Minaria_decussata",NA,"J Fontella-Pereira",-20.39135163,-43.61077319,828
907,"JBRJ","RB","RB00558258","Minaria_decussata",NA,"TUP Konno",-20.39135163,-43.61077319,828
913,"JBRJ","RB","RB00537274","Minaria_grazielae",NA,"J Fontella-Pereira",-17.99283125,-43.61023331,668
914,"JBRJ","RB","RB00537276","Minaria_grazielae",NA,"J Fontella-Pereira",-17.99283125,-43.61023331,668
921,"JBRJ","RB","RB00534394","Minaria_grazielae",NA,"J Fontella-Pereira",-17.99283125,-43.61023331,668
928,"JBRJ","RB","RB00051370","Minaria_micromeria",NA,"A Rapini",-19.18924536,-43.64555156,748
934,"JBRJ","RB","RB00051258","Minaria_micromeria",NA,"A Rapini",-15.78111952,-47.79722597,501
939,"JBRJ","RB","RB00050700","Minaria_acerosa",NA,"A Rapini",-19.18924536,-43.64555156,748
940,"JBRJ","RB","RB00050715","Minaria_acerosa",NA,"A Rapini",-19.18924536,-43.64555156,748
951,"JBRJ","RB","RB00050575","Minaria_acerosa",NA,"A Rapini",-19.86821438,-43.6376582,788
961,"JBRJ","RB","RB00050463","Minaria_cordata",NA,"TUP Konno",-14.18302262,-47.53516279,422
964,"JBRJ","RB","RB00050431","Minaria_acerosa",NA,"A Rapini",-19.18924536,-43.64555156,748
974,"JBRJ","RB","RB00050452","Minaria_cordata",NA,"TUP Konno",-15.78111952,-47.79722597,501
977,"JBRJ","RB","RB00050438","Minaria_parva",NA,"A Rapini",-19.18924536,-43.64555156,748
981,"JBRJ","RB","RB00050190","Minaria_grazielae",NA,"TUP Konno",-17.99283125,-43.61023331,668
982,"JBRJ","RB","RB00050199","Minaria_grazielae",NA,"TUP Konno",-17.99283125,-43.61023331,668
983,"JBRJ","RB","RB00050020","Minaria_refractifolia",NA,"TUP Konno",-17.99283125,-43.61023331,668
984,"JBRJ","RB","RB00050032","Minaria_refractifolia",NA,"TUP Konno",-17.99283125,-43.61023331,668
991,"JBRJ","RB","RB00049906","Minaria_polygaloides",NA,"TUP Konno",-19.18924536,-43.64555156,748
996,"JBRJ","RB","RB00049808","Minaria_decussata",NA,"A Rapini",-20.39135163,-43.61077319,828
997,"JBRJ","RB","RB00049881","Minaria_polygaloides",NA,"TUP Konno",-19.18924536,-43.64555156,748
1004,"JBRJ","RB","RB00049763","Minaria_decussata",NA,"A Rapini",-17.99283125,-43.61023331,668
1005,"JBRJ","RB","RB00049748","Minaria_decussata",NA,"A Rapini",-17.99283125,-43.61023331,668
1006,"JBRJ","RB","RB00049829","Minaria_decussata",NA,"A Rapini",-17.99283125,-43.61023331,668
1012,"JBRJ","RB","RB00049730","Minaria_decussata",NA,"A Rapini",-19.18924536,-43.64555156,748
1018,"JBRJ","RB","RB00049764","Minaria_decussata",NA,"A Rapini",-20.39135163,-43.61077319,828
1020,"JBRJ","RB","RB00049821","Minaria_decussata",NA,"A Rapini",-17.99283125,-43.61023331,668
