gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedMedia	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	recordedByID	identifiedByID
1087662235																										BRA:UFMG:BHCB:168170									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:44-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:168170	168170	1269	Miranda, E; Tomich, S; Machado, TM; Souza, FS																	Herbácea em Campo Rupestre Ferruginoso Aberto. Projeto Lacunas do Conhecimento.																2013	01	16												Southern America				Brasil		Minas Gerais		Nova Lima	Mina Capitão do Mato, Litotipo: Itabirito com lentes de hematita compacta e pulverulenta.		1404	1404									-20.0899999999999999	-43.9605559999999969						-43.960556	-20.09																																														Hoffmannseggella								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella													
1087662167																										BRA:UFMG:BHCB:168079									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:22-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:168079	168079	394	Miranda, E; Tomich, S; Machado, TM; Souza, FS																	Projeto Lacunas do Conhecimento.; Erva rupícola em Campo Rupestre Ferruginoso Aberto.																2013	04	14												Southern America				Brasil		Minas Gerais		Ouro Preto	Mina de Conta História, Litotipo: Hematita compacta e friável.		1555	1555									-20.2330560000000013	-43.5505560000000003						-43.550556	-20.233056																																														Cattleya								Plantae	Monocotyledon			Orchidaceae	Cattleya													
1087662142																										BRA:UFMG:BHCB:168076									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:22-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:168076	168076	391	Miranda, E; Tomich, S; Machado, TM; Souza, FS																	Projeto Lacunas do Conhecimento.; Erva rupícola em Campo Rupestre Ferruginoso Aberto. Litotipo: Hematita compacta e friável.																2013	04	14												Southern America				Brasil		Minas Gerais		Ouro Preto	Mina de Conta História		1555	1555									-20.2330560000000013	-43.5505560000000003						-43.550556	-20.233056																																														Cattleya								Plantae	Monocotyledon			Orchidaceae	Cattleya													
1087661851																										BRA:UFMG:BHCB:167700									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:22-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:167700	167700	159	Miranda, E; Tomich, S; Machado, TM; Souza, FS																	Erva rupicola em Campo Cerrado Ferruginoso, flores lilases. Projeto Lacunas do Conhecimento.																2013	05	06												Southern America				Brasil		Minas Gerais		Belo Horizonte	Mina de Águas Claras, Litotipo: Canga; formação ferrífera detrítica cimentada por limonita.		1347	1347									-19.9475000000000016	-43.8875000000000028						-43.8875	-19.9475																																		2017-06-20												Cattleya caulescens								Plantae	Monocotyledon			Orchidaceae	Cattleya		caulescens				(Lindl.) Van den Berg							
1087661786																										BRA:UFMG:BHCB:167699									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:22-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:167699	167699	158	Miranda, E; Tomich, S; Machado, TM; Souza, FS																	Erva rupicola em Campo Cerrado Ferruginoso, flores róseas. Projeto Lacunas do Conhecimento.																2013	05	06												Southern America				Brasil		Minas Gerais		Belo Horizonte	Mina de Águas Claras, Litotipo: Canga; formação ferrífera detrítica cimentada por limonita.		1347	1347									-19.9475000000000016	-43.8875000000000028						-43.8875	-19.9475																																		2017-06-20												Cattleya caulescens								Plantae	Monocotyledon			Orchidaceae	Cattleya		caulescens				(Lindl.) Van den Berg							
1087661761																										BRA:UFMG:BHCB:167676									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:22-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:167676	167676	126	Miranda, E; Tomich, S; Machado, TM; Souza, FS																	Erva em Campo Rupestre Ferruginoso Arbustivo, flores rosas. Projeto Lacunas do Conhecimento.																2013	05	06												Southern America				Brasil		Minas Gerais		Belo Horizonte	Mina de Águas Claras, Litotipo: Canga; formação ferrífera detrítica cimentada por limonita.		1347	1347									-19.9475000000000016	-43.8875000000000028						-43.8875	-19.9475																																		2017-06-20												Cattleya caulescens								Plantae	Monocotyledon			Orchidaceae	Cattleya		caulescens				(Lindl.) Van den Berg							
1087661747																										BRA:UFMG:BHCB:167675									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:22-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:167675	167675	125	Miranda, E; Tomich, S; Machado, TM; Souza, FS																	Erva em Campo Rupestre Ferruginoso Arbustivo, flores lilas. Projeto Lacunas do Conhecimento.																2013	05	06												Southern America				Brasil		Minas Gerais		Belo Horizonte	Mina de Águas Claras, Litotipo: Canga; formação ferrífera detrítica cimentada por limonita.		1347	1347									-19.9475000000000016	-43.8875000000000028						-43.8875	-19.9475																																		2017-06-20												Cattleya caulescens								Plantae	Monocotyledon			Orchidaceae	Cattleya		caulescens				(Lindl.) Van den Berg							
1087661350																										BRA:UFMG:BHCB:167086									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:24-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:167086	167086	90	Carvalho, BM de; Batista, JAN																	Sobre Vellozia gigantea. Flores vermelhas. Erva epífita; em campo rupestre																2011	06	01												Southern America				Brasil		Minas Gerais		Santana do Riacho	Serra do Cipó, Cerca de 23km após a ponte sobre o córrego Soberbo em Cardeal Mota, margem da MG-010, área a esquerda da pista, em direção a Conceição do Mato Dentro		1320	1320									-19.2488889999999984	-43.5300000000000011						-43.53	-19.248889																																		2015												Cattleya wittigiana								Plantae	Monocotyledon			Orchidaceae	Cattleya		wittigiana				(Barb.Rodr.) Van den Berg							
1087660716																										BRA:UFMG:BHCB:166001									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:44-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:166001	166001	1827	Souza, FS; Tomich, S; Miranda, E; Machado, TM																	Projeto Lacunas do Conhecimento.; Rupícola , flores roxas.; Campo Rupestre Ferruginoso Aberto com e sem Vellozia																2013	01	30												Southern America				Brasil		Minas Gerais		Congonhas	Mina de Fábrica, Cava João Pereira. Litotipo: Itabirito hematítico, magnetítico indiferenciados.		1470	1470									-20.4411109999999994	-43.9188890000000001						-43.918889	-20.441111																																		2013-01												Hoffmannseggella caulescens								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella		caulescens				(Lindl.) H.G.Jones							
1087660612																										BRA:UFMG:BHCB:165910									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:24-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:165910	165910	1930	Souza, FS; Tomich, S; Miranda, E; Machado, TM																	Projeto Lacunas do Conhecimento.; Arbustivo, flores laranjas.; Terrestre no Campo Rupestre Ferruginoso																2013	02	19												Southern America				Brasil		Minas Gerais		Barão de Cocais	Morro do Baú, Litotipo: Itabirito e itabirito dolomítico, com lentes de dolomito		1286	1286									-20.0238890000000005	-43.5797219999999967						-43.579722	-20.023889																																		2017-06-20												Cattleya sanguiloba								Plantae	Monocotyledon			Orchidaceae	Cattleya		sanguiloba				(Withner) Van den Berg							
1087660496																										BRA:UFMG:BHCB:165807									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:44-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:165807	165807	2250	Souza, FS; Tomich, S; Miranda, E; Machado, TM																	Terrestre em Campo Rupestre Ferruginoso Aberto, frutos imaturos verdes. Projeto Lacunas do Conhecimento.																2013	01	09												Southern America				Brasil		Minas Gerais		Nova Lima	Capitão do Mato, Litotipo: Itabirito dolomítico e filito dolomítico e argiloso, indiferenciados.		0	0																																																			2014-04												Hoffmannseggella liliputana								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella		liliputana				(Pabst) H.G.Jones							
1087660363																										BRA:UFMG:BHCB:165648									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:22-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:165648	165648	2579	Souza, FS; Tomich, S; Miranda, E; Machado, TM																	Projeto Lacunas do Conhecimento.; frutos imaturos verdes; Terrestre em Campo Rupestre Ferruginoso Aberto																2013	04	17												Southern America				Brasil		Minas Gerais		Ouro Preto	Mina de Conta História, Litotipo: Hematita compacta e friável.		1555	1555									-20.2330560000000013	-43.5505560000000003						-43.550556	-20.233056																																														Cattleya								Plantae	Monocotyledon			Orchidaceae	Cattleya													
1087660351																										BRA:UFMG:BHCB:165657									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:44-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:165657	165657	1691	Souza, FS; Tomich, S; Miranda, E; Machado, TM																	Rupícola Frutos imaturos verdes. Projeto Lacunas do Conhecimento.																2013	01	08												Southern America				Brasil		Minas Gerais		Nova Lima	Retiro das Pedras, Litotipo: Itabirito.		1423	1423									-20.077221999999999	-43.9913889999999981						-43.991389	-20.077222																																		2013-01												Hoffmannseggella crispata								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella		crispata				(Thunb.) H.G.Jones							
1087660317																										BRA:UFMG:BHCB:165598									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:44-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:165598	165598	2243	Souza, FS; Tomich, S; Miranda, E; Machado, TM																	Terrestre em Campo Rupestre Ferruginoso Aberto, frutos imaturos secos. Projeto Lacunas do Conhecimento.																2013	01	16												Southern America				Brasil		Minas Gerais		Nova Lima	Mina Capitão do Mato, Litotipo: Corpos de minério de hematita.		1527	1527									-20.0975000000000001	-43.9541669999999982						-43.954167	-20.0975																																		2014-04												Hoffmannseggella crispata								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella		crispata				(Thunb.) H.G.Jones							
1087660314																										BRA:UFMG:BHCB:165596									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:43-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:165596	165596	2241	Souza, FS; Tomich, S; Miranda, E; Machado, TM																	Terrestre em Campo Rupestre Ferruginoso Aberto, frutos imaturos verdes. Projeto Lacunas do Conhecimento.																2013	01	16												Southern America				Brasil		Minas Gerais		Nova Lima	Mina Capitão do Mato, Litotipo: Corpos de minério de hematita.		1527	1527									-20.0975000000000001	-43.9541669999999982						-43.954167	-20.0975																																														Hoffmannseggella								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella													
1087660268																										BRA:UFMG:BHCB:165520									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:22-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:165520	165520	2530	Souza, FS; Tomich, S; Miranda, E; Machado, TM																	Projeto Lacunas do Conhecimento.; frutos imaturos verdes; Terrestre em Campo Rupestre Ferruginoso Aberto																2013	02	07												Southern America				Brasil		Minas Gerais		Barão de Cocais	Mina do Baú, Litotipo: Canga: fragmento de rocha cimentados por limonita.		1134	1134									-20.0183329999999984	-43.5775000000000006						-43.5775	-20.018333																																														Cattleya								Plantae	Monocotyledon			Orchidaceae	Cattleya													
1087660258																										BRA:UFMG:BHCB:165551									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:44-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:165551	165551	2196	Souza, FS; Tomich, S; Miranda, E; Machado, TM																	Terrestre em Campo Rupestre Ferruginoso Aberto, frutos imaturos verdes. Projeto Lacunas do Conhecimento.																2013	01	16												Southern America				Brasil		Minas Gerais		Nova Lima	Mina Capitão do Mato, Litotipo: Corpos de minério de hematita.		1527	1527									-20.0975000000000001	-43.9541669999999982						-43.954167	-20.0975																																		2014-04												Hoffmannseggella crispata								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella		crispata				(Thunb.) H.G.Jones							
1087660209																										BRA:UFMG:BHCB:165478									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:23-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:165478	165478	2244	Souza, FS; Tomich, S; Miranda, E; Machado, TM																	Projeto Lacunas do Conhecimento.; flores roxas, coluna com mancha alaranjada, frutos vináceo; Terrestre em Campo Rupestre Ferruginoso Aberto																2013	02	07												Southern America				Brasil		Minas Gerais		Ouro Preto	Serra do Capanema, Mina de Capanema. Litotipo: Canga: fragmento de rocha cimentados por limonita.		1134	1134									-20.0183329999999984	-43.5775000000000006						-43.5775	-20.018333																																		2015												Cattleya liliputana								Plantae	Monocotyledon			Orchidaceae	Cattleya		liliputana				(Pabst) , Van den Berg							
1087659500																										BRA:UFMG:BHCB:164321									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:44-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:164321	164321	241	Mansur, T; Paula, RL de; Vidal, CV																																	2011	08	08												Southern America				Brasil		Minas Gerais		Santa Bárbara	Serra do Baú		0	0									-20.0383330000000015	-43.5925000000000011						-43.5925	-20.038333																																		2013-04-27												Hoffmannseggella crispata								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella		crispata				(Thunb.) H.G.Jones							
1087659445																										BRA:UFMG:BHCB:164270									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:44-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:164270	164270	1203	Vidal, CV; Paula, RL de																	Herbáceo; Campo rupestre sobre formação ferrífera																2012	03	08												Southern America				Brasil		Minas Gerais		Santa Bárbara	Serra do Gandarela		0	0									-20.1172220000000017	-43.6613889999999998						-43.661389	-20.117222																																		2013-05-14												Hoffmannseggella liliputana								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella		liliputana				(Pabst) H.G.Jones							
1087659428																										BRA:UFMG:BHCB:164269									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:44-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:164269	164269	1202	Vidal, CV; Paula, RL de																	Campo rupestre sobre formação ferrífera.																2012	03	08												Southern America				Brasil		Minas Gerais		Santa Bárbara	Serra do Gandarela		0	0									-20.0816669999999995	-43.6847220000000007						-43.684722	-20.081667																																		2013-05-14												Hoffmannseggella crispata								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella		crispata				(Thunb.) H.G.Jones							
1087659362																										BRA:UFMG:BHCB:163995									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:43-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:163995	163995	s.n.	Mendes, MS																	Coordenadas aproximadas.; Erva rupícola. Pétalas vermelho sangue. Indivíduo isolado.; Sobre afloramento rochoso (Itabirito) associado com Floresta Estacional Semidecidual em estágio médio de regeneração.																2013	11													Southern America				Brasil		Minas Gerais		Nova Lima	Córrego dos Boiadeiros., Topo da cachoeira.		1096	1096									-44.4836310000000026	-20.1715109999999989						-20.171511	-44.483631																																														Hoffmannseggella								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella													
1087659237																										BRA:UFMG:BHCB:163896									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:44-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:163896	163896	s.n.	Giorni, VT																	Coordenadas aproximadas.; Planta saxícola e afloramento ferruginoso. Corola alaranjada.; Campo Rupestre sobre Canga.																2012	11													Southern America				Brasil		Minas Gerais		Mariana	Samarco - Córrego das Almas, Coordenadas aproximadas.		1100	1100									-20.2554000000000016	-43.8549390000000017						-43.854939	-20.2554																																														Hoffmannseggella cinnabarina								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella		cinnabarina				(Bateman ex Lindl.) H.G.Jones							
1087658821																										BRA:UFMG:BHCB:163278									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:22-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:163278	163278	5097	Tameirão Neto, E; Vidal, CV																	Herbáceo; Campo rupestre sobre formação ferrífera																2012	08	14												Southern America				Brasil		Minas Gerais		Conceição do Mato Dentro			0	0									-19.0008330000000001	-43.4013890000000018						-43.401389	-19.000833																																		2015												Cattleya conceicionensis								Plantae	Monocotyledon			Orchidaceae	Cattleya		conceicionensis				(V.P.Castro & Campacci) Van den Berg							
1087657883																										BRA:UFMG:BHCB:161796									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:23-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:161796	161796	s.n.																		Coletada sobre rocha quartzítica																2004	10													Southern America				Brasil		Minas Gerais		Presidente Kubitschek			0	0																																																			2015												Cattleya presidentensis								Plantae	Monocotyledon			Orchidaceae	Cattleya		presidentensis				(Campacci) Van den Berg							
1087657880																										BRA:UFMG:BHCB:161794									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:43-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:161794	161794	s.n.	Caliman, DS																	Floração em 06/09/2004.; Híbrido Natural Cattleya amethystoglossa x Hadrolaelia grandis.																2004	09	06												Southern America				Brasil		Espírito Santo					0	0																																																	Holotypus														Hadrolaelia cattleya x calimaniana								Plantae	Monocotyledon			Orchidaceae	Hadrolaelia		cattleya	x calimaniana										
1087657862																										BRA:UFMG:BHCB:161790									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:44-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:161790	161790	218	Lacerda Jr, KG																	Híbrido natural novo entre Hoffmannseggella caulescens e Hoffmannseggella liliputana; Híbrido natural novo entre Hoffmannseggella caulescens e Hoffmannseggella liliputana																2002	02													Southern America				Brasil		Minas Gerais		Brumadinho	Serra da Moeda		0	0																																																	Paratypus														Hoffmannseggella x meyeri								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella		x meyeri											
1087657858																										BRA:UFMG:BHCB:161788									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:44-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:161788	161788	90	Ricardo, OSC																	Híbrido natural entre Hoffm. cavlescens e Hoff. fournieri, Floração em Novembro de 2000, setembro de 2002; Híbrido natural entre Hoffm. cavlescens e Hoff. fournieri, Floração em Novembro de 2000, setembro de 2002; Campo rupestre.																2000	09													Southern America				Brasil		Minas Gerais		Itabirito			0	0																																																	Holotypus														Hoffmannseggella x itabiritensis								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella		x itabiritensis											
1087657848																										BRA:UFMG:BHCB:161795									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-11 11:44:44-03								BHCB - Herbário da Universidade Federal de Minas Gerais							Collection					Universidade Federal de Minas Gerais	BHCB	BHCB - Herbário da Universidade Federal de Minas Gerais	Universidade Federal de Minas Gerais	PreservedSpecimen				BRA:UFMG:BHCB:161795	161795	99	Lacerda Jr, KG																	Híbrido natural novo entre Hoffmannseggella caulescens e Hoffmannseggella liliputana. Litofítica a 1481 m de altitude. 2 flores róseas com labelo amarelado.; Híbrido natural novo entre Hoffmannseggella caulescens e Hoffmannseggella lili																2002	02	23												Southern America				Brasil		Minas Gerais		Ouro Preto	Serra de Ouro Preto		1481	1481																																																	Paratypus														Hoffmannseggella x meyeri								Plantae	Monocotyledon			Orchidaceae	Hoffmannseggella		x meyeri											
